RegionName,RegionID,City,CountyName,Year,Month,price
60652,84649,Chicago,Cook County,2006,2,179979.6715972865
60652,84649,Chicago,Cook County,2006,3,181590.2547999206
60652,84649,Chicago,Cook County,2006,4,182871.02811414856
60652,84649,Chicago,Cook County,2006,5,183862.53947576016
60652,84649,Chicago,Cook County,2006,6,184355.9411443974
60652,84649,Chicago,Cook County,2006,7,184836.32509833117
60652,84649,Chicago,Cook County,2006,8,185032.23280988133
60652,84649,Chicago,Cook County,2006,9,185122.63104987497
60652,84649,Chicago,Cook County,2006,10,185045.69614012583
60652,84649,Chicago,Cook County,2006,11,185104.6187869771
60652,84649,Chicago,Cook County,2006,12,185421.29932144537
60652,84649,Chicago,Cook County,2007,1,186183.47477867012
60652,84649,Chicago,Cook County,2007,2,187071.11074517303
60652,84649,Chicago,Cook County,2007,3,187807.68079082583
60652,84649,Chicago,Cook County,2007,4,188057.77481324572
60652,84649,Chicago,Cook County,2007,5,187980.75733654256
60652,84649,Chicago,Cook County,2007,6,187992.3859970388
60652,84649,Chicago,Cook County,2007,7,187892.12677545456
60652,84649,Chicago,Cook County,2007,8,188011.4313463792
60652,84649,Chicago,Cook County,2007,9,187677.36436328277
60652,84649,Chicago,Cook County,2007,10,187480.9843755186
60652,84649,Chicago,Cook County,2007,11,187036.6315772032
60652,84649,Chicago,Cook County,2007,12,186406.72665235217
60652,84649,Chicago,Cook County,2008,1,185845.64442705896
60652,84649,Chicago,Cook County,2008,2,183818.29611308748
60652,84649,Chicago,Cook County,2008,3,183456.53889149893
60652,84649,Chicago,Cook County,2008,4,181370.5349669794
60652,84649,Chicago,Cook County,2008,5,181187.69279654324
60652,84649,Chicago,Cook County,2008,6,178789.72874665857
60652,84649,Chicago,Cook County,2008,7,177684.12561427182
60652,84649,Chicago,Cook County,2008,8,174586.7417606222
60652,84649,Chicago,Cook County,2008,9,171933.69922129888
60652,84649,Chicago,Cook County,2008,10,168391.2777490363
60652,84649,Chicago,Cook County,2008,11,165125.17162096032
60652,84649,Chicago,Cook County,2008,12,161158.39252315034
60652,84649,Chicago,Cook County,2009,1,156984.9268921135
60652,84649,Chicago,Cook County,2009,2,154122.79640393573
60652,84649,Chicago,Cook County,2009,3,151213.55102666476
60652,84649,Chicago,Cook County,2009,4,149236.58000440683
60652,84649,Chicago,Cook County,2009,5,146137.931232749
60652,84649,Chicago,Cook County,2009,6,143824.525656621
60652,84649,Chicago,Cook County,2009,7,141741.27385879727
60652,84649,Chicago,Cook County,2009,8,140319.59121113937
60652,84649,Chicago,Cook County,2009,9,138197.65866889767
60652,84649,Chicago,Cook County,2009,10,136227.24845861652
60652,84649,Chicago,Cook County,2009,11,134280.14695876985
60652,84649,Chicago,Cook County,2009,12,133633.50444449994
60652,84649,Chicago,Cook County,2010,1,132541.21099634664
60652,84649,Chicago,Cook County,2010,2,131905.8158604407
60652,84649,Chicago,Cook County,2010,3,130318.05457030237
60652,84649,Chicago,Cook County,2010,4,130187.16973223277
60652,84649,Chicago,Cook County,2010,5,129782.91325797125
60652,84649,Chicago,Cook County,2010,6,130395.26912367914
60652,84649,Chicago,Cook County,2010,7,128891.35675926176
60652,84649,Chicago,Cook County,2010,8,127384.1220836176
60652,84649,Chicago,Cook County,2010,9,125121.84429261788
60652,84649,Chicago,Cook County,2010,10,122971.33359889012
60652,84649,Chicago,Cook County,2010,11,120431.59526138456
60652,84649,Chicago,Cook County,2010,12,117941.0163580556
60652,84649,Chicago,Cook County,2011,1,116290.66706299454
60652,84649,Chicago,Cook County,2011,2,114844.23591192951
60652,84649,Chicago,Cook County,2011,3,114219.24391158111
60652,84649,Chicago,Cook County,2011,4,113430.89896116464
60652,84649,Chicago,Cook County,2011,5,113285.6285666416
60652,84649,Chicago,Cook County,2011,6,112664.97058239755
60652,84649,Chicago,Cook County,2011,7,112877.50404497144
60652,84649,Chicago,Cook County,2011,8,112960.32360747484
60652,84649,Chicago,Cook County,2011,9,112651.32458992062
60652,84649,Chicago,Cook County,2011,10,111213.43703235884
60652,84649,Chicago,Cook County,2011,11,110195.38820955936
60652,84649,Chicago,Cook County,2011,12,109072.71336680368
60652,84649,Chicago,Cook County,2012,1,108509.10978610488
60652,84649,Chicago,Cook County,2012,2,107455.8680987177
60652,84649,Chicago,Cook County,2012,3,106804.71674317752
60652,84649,Chicago,Cook County,2012,4,106336.20534893531
60652,84649,Chicago,Cook County,2012,5,106015.0095720682
60652,84649,Chicago,Cook County,2012,6,106129.2169783229
60652,84649,Chicago,Cook County,2012,7,106884.67801641156
60652,84649,Chicago,Cook County,2012,8,108140.38828290282
60652,84649,Chicago,Cook County,2012,9,109284.72687304665
60652,84649,Chicago,Cook County,2012,10,109013.34184587684
60652,84649,Chicago,Cook County,2012,11,107503.4495928447
60652,84649,Chicago,Cook County,2012,12,106321.19785277096
60652,84649,Chicago,Cook County,2013,1,105916.06673580088
60652,84649,Chicago,Cook County,2013,2,106378.02141811862
60652,84649,Chicago,Cook County,2013,3,106519.81785770808
60652,84649,Chicago,Cook County,2013,4,107386.46342070356
60652,84649,Chicago,Cook County,2013,5,108410.45848761773
60652,84649,Chicago,Cook County,2013,6,110273.0066288354
60652,84649,Chicago,Cook County,2013,7,111811.61129079683
60652,84649,Chicago,Cook County,2013,8,113593.06298675602
60652,84649,Chicago,Cook County,2013,9,115097.61889562113
60652,84649,Chicago,Cook County,2013,10,117082.90985991906
60652,84649,Chicago,Cook County,2013,11,119012.41634922754
60652,84649,Chicago,Cook County,2013,12,121045.92345317554
60652,84649,Chicago,Cook County,2014,1,121741.41910799524
60652,84649,Chicago,Cook County,2014,2,121816.68615261732
60652,84649,Chicago,Cook County,2014,3,121435.9115801412
60652,84649,Chicago,Cook County,2014,4,121604.53546983148
60652,84649,Chicago,Cook County,2014,5,122422.11193104042
60652,84649,Chicago,Cook County,2014,6,123851.98807387002
60652,84649,Chicago,Cook County,2014,7,125515.47673546376
60652,84649,Chicago,Cook County,2014,8,126757.02373220456
60652,84649,Chicago,Cook County,2014,9,127711.52047042336
60652,84649,Chicago,Cook County,2014,10,128810.30349602072
60652,84649,Chicago,Cook County,2014,11,130185.75947631912
60652,84649,Chicago,Cook County,2014,12,131285.96592753986
60652,84649,Chicago,Cook County,2015,1,131784.01509886762
60652,84649,Chicago,Cook County,2015,2,131438.9596322825
60652,84649,Chicago,Cook County,2015,3,131284.5489340279
60652,84649,Chicago,Cook County,2015,4,131481.7415768799
60652,84649,Chicago,Cook County,2015,5,132543.42835736604
60652,84649,Chicago,Cook County,2015,6,133482.0012777161
60652,84649,Chicago,Cook County,2015,7,134723.80991599697
60652,84649,Chicago,Cook County,2015,8,135615.01803787448
60652,84649,Chicago,Cook County,2015,9,136696.0619008818
60652,84649,Chicago,Cook County,2015,10,138009.5922800347
60652,84649,Chicago,Cook County,2015,11,139791.21735155015
60652,84649,Chicago,Cook County,2015,12,141593.00866859424
60652,84649,Chicago,Cook County,2016,1,143023.53133613511
60652,84649,Chicago,Cook County,2016,2,144210.45860606604
60652,84649,Chicago,Cook County,2016,3,144750.68705670096
60652,84649,Chicago,Cook County,2016,4,145412.26519229732
60652,84649,Chicago,Cook County,2016,5,146247.08455739357
60652,84649,Chicago,Cook County,2016,6,147318.88423984137
60652,84649,Chicago,Cook County,2016,7,148170.5889284025
60652,84649,Chicago,Cook County,2016,8,148895.75703842597
60652,84649,Chicago,Cook County,2016,9,149889.9168296902
60652,84649,Chicago,Cook County,2016,10,151382.61992555714
60652,84649,Chicago,Cook County,2016,11,152825.2293387309
60652,84649,Chicago,Cook County,2016,12,154476.94042318256
60652,84649,Chicago,Cook County,2017,1,156041.01150718494
60652,84649,Chicago,Cook County,2017,2,157960.34418958574
60652,84649,Chicago,Cook County,2017,3,159773.50134450206
60652,84649,Chicago,Cook County,2017,4,160795.1671084355
60652,84649,Chicago,Cook County,2017,5,161035.47111946665
60652,84649,Chicago,Cook County,2017,6,160312.48109599957
60652,84649,Chicago,Cook County,2017,7,159571.33044482514
60652,84649,Chicago,Cook County,2017,8,159072.335059741
60652,84649,Chicago,Cook County,2017,9,159926.68639119787
60652,84649,Chicago,Cook County,2017,10,161788.3365459739
60652,84649,Chicago,Cook County,2017,11,164211.53265793037
60652,84649,Chicago,Cook County,2017,12,166362.09433378928
60652,84649,Chicago,Cook County,2018,1,168398.26513225958
60652,84649,Chicago,Cook County,2018,2,170550.0507649786
60652,84649,Chicago,Cook County,2018,3,172823.68436102037
60652,84649,Chicago,Cook County,2018,4,174425.25130603174
60652,84649,Chicago,Cook County,2018,5,174858.46191179394
60652,84649,Chicago,Cook County,2018,6,174252.3395537607
60652,84649,Chicago,Cook County,2018,7,173479.92638337394
60652,84649,Chicago,Cook County,2018,8,172837.85982145145
60652,84649,Chicago,Cook County,2018,9,172717.12495542053
60652,84649,Chicago,Cook County,2018,10,173091.9612206735
60652,84649,Chicago,Cook County,2018,11,173971.44723478364
60652,84649,Chicago,Cook County,2018,12,174813.83160302392
60652,84649,Chicago,Cook County,2019,1,175525.85302219386
60652,84649,Chicago,Cook County,2019,2,176414.40790382214
60652,84649,Chicago,Cook County,2019,3,177684.03003196124
60652,84649,Chicago,Cook County,2019,4,179181.05747055289
60652,84649,Chicago,Cook County,2019,5,180265.56562675931
60652,84649,Chicago,Cook County,2019,6,180756.64483472533
60652,84649,Chicago,Cook County,2019,7,180362.75642288837
60652,84649,Chicago,Cook County,2019,8,179862.83385423222
60652,84649,Chicago,Cook County,2019,9,179417.4202667783
60652,84649,Chicago,Cook County,2019,10,179546.7846215012
60652,84649,Chicago,Cook County,2019,11,179946.2996487428
60652,84649,Chicago,Cook County,2019,12,180580.37427736027
60652,84649,Chicago,Cook County,2020,1,182533.33748188525
60652,84649,Chicago,Cook County,2020,2,185117.1371528107
60652,84649,Chicago,Cook County,2020,3,188169.4652463909
60652,84649,Chicago,Cook County,2020,4,189936.4543308816
60652,84649,Chicago,Cook County,2020,5,190720.07883871917
60652,84649,Chicago,Cook County,2020,6,190624.52915802607
60652,84649,Chicago,Cook County,2020,7,190210.76386406753
60652,84649,Chicago,Cook County,2020,8,190112.83747397785
60652,84649,Chicago,Cook County,2020,9,191140.26689553916
60652,84649,Chicago,Cook County,2020,10,193356.6787701891
60652,84649,Chicago,Cook County,2020,11,196535.4587813333
60652,84649,Chicago,Cook County,2020,12,199654.76354491417
60652,84649,Chicago,Cook County,2021,1,203241.939639025
60652,84649,Chicago,Cook County,2021,2,207516.18900463745
60652,84649,Chicago,Cook County,2021,3,212474.4230920811
60652,84649,Chicago,Cook County,2021,4,217138.83733357335
60652,84649,Chicago,Cook County,2021,5,221078.9970071686
60652,84649,Chicago,Cook County,2021,6,224465.5944901472
60652,84649,Chicago,Cook County,2021,7,226771.94218369984
60652,84649,Chicago,Cook County,2021,8,227352.9968778915
60652,84649,Chicago,Cook County,2021,9,226457.53494314416
60652,84649,Chicago,Cook County,2021,10,225163.22361183105
60652,84649,Chicago,Cook County,2021,11,224596.0145455387
60652,84649,Chicago,Cook County,2021,12,225078.42625648537
60652,84649,Chicago,Cook County,2022,1,227796.0075833487
60652,84649,Chicago,Cook County,2022,2,232528.4423997372
60652,84649,Chicago,Cook County,2022,3,238356.85010628356
60652,84649,Chicago,Cook County,2022,4,242807.94633406968
60652,84649,Chicago,Cook County,2022,5,244632.23495405028
60652,84649,Chicago,Cook County,2022,6,244696.1179782737
60652,84649,Chicago,Cook County,2022,7,243116.7001267552
60652,84649,Chicago,Cook County,2022,8,240659.20735146012
60652,84649,Chicago,Cook County,2022,9,237334.5243865156
60652,84649,Chicago,Cook County,2022,10,234620.97639895848
60652,84649,Chicago,Cook County,2022,11,232791.50561599844
60652,84649,Chicago,Cook County,2022,12,231444.78731740935
60652,84649,Chicago,Cook County,2023,1,229880.61769029367
60652,84649,Chicago,Cook County,2023,2,229242.8623838309
60652,84649,Chicago,Cook County,2023,3,229325.51580512425
60652,84649,Chicago,Cook County,2023,4,229933.5258273137
60652,84649,Chicago,Cook County,2023,5,230281.54681326257
60652,84649,Chicago,Cook County,2023,6,230902.31305756397
60652,84649,Chicago,Cook County,2023,7,232294.17106022767
60652,84649,Chicago,Cook County,2023,8,234051.25784656836
60652,84649,Chicago,Cook County,2023,9,235471.21345837307
60652,84649,Chicago,Cook County,2023,10,236240.78667371572
60652,84649,Chicago,Cook County,2023,11,236313.64899294917
60652,84649,Chicago,Cook County,2023,12,236202.90921235137
60652,84649,Chicago,Cook County,2024,1,236249.01132149048
60652,84649,Chicago,Cook County,2024,2,237289.0560287096
60652,84649,Chicago,Cook County,2024,3,239532.8445757223
60652,84649,Chicago,Cook County,2024,4,242630.94011947047
60652,84649,Chicago,Cook County,2024,5,245416.6940658985
60652,84649,Chicago,Cook County,2024,6,247944.30780470555
60652,84649,Chicago,Cook County,2024,7,249789.00161049535
60652,84649,Chicago,Cook County,2024,8,251342.18522274273
60652,84649,Chicago,Cook County,2024,9,252231.21550111673
60610,84612,Chicago,Cook County,2000,1,202486.9018837767
60610,84612,Chicago,Cook County,2000,2,202686.58704020473
60610,84612,Chicago,Cook County,2000,3,203496.85439370215
60610,84612,Chicago,Cook County,2000,4,205444.61337399777
60610,84612,Chicago,Cook County,2000,5,208316.16708759297
60610,84612,Chicago,Cook County,2000,6,211317.5880437839
60610,84612,Chicago,Cook County,2000,7,214075.89664706565
60610,84612,Chicago,Cook County,2000,8,216997.05344129924
60610,84612,Chicago,Cook County,2000,9,220312.24861408235
60610,84612,Chicago,Cook County,2000,10,224376.38351195297
60610,84612,Chicago,Cook County,2000,11,228572.0407760516
60610,84612,Chicago,Cook County,2000,12,232413.6808792306
60610,84612,Chicago,Cook County,2001,1,235559.35012502168
60610,84612,Chicago,Cook County,2001,2,237840.77384989377
60610,84612,Chicago,Cook County,2001,3,240152.20604983752
60610,84612,Chicago,Cook County,2001,4,242223.93274201753
60610,84612,Chicago,Cook County,2001,5,244261.2551946045
60610,84612,Chicago,Cook County,2001,6,245949.39264996463
60610,84612,Chicago,Cook County,2001,7,247436.37135117975
60610,84612,Chicago,Cook County,2001,8,249520.05251901768
60610,84612,Chicago,Cook County,2001,9,251923.70529874935
60610,84612,Chicago,Cook County,2001,10,254880.8486402083
60610,84612,Chicago,Cook County,2001,11,257758.36641642253
60610,84612,Chicago,Cook County,2001,12,260302.9057674911
60610,84612,Chicago,Cook County,2002,1,262672.459036228
60610,84612,Chicago,Cook County,2002,2,264525.72110590636
60610,84612,Chicago,Cook County,2002,3,266528.7220307222
60610,84612,Chicago,Cook County,2002,4,268067.5696237427
60610,84612,Chicago,Cook County,2002,5,269222.52493755595
60610,84612,Chicago,Cook County,2002,6,269494.3954231062
60610,84612,Chicago,Cook County,2002,7,269528.6111808605
60610,84612,Chicago,Cook County,2002,8,269932.40104347584
60610,84612,Chicago,Cook County,2002,9,270961.5564424336
60610,84612,Chicago,Cook County,2002,10,272243.77191955
60610,84612,Chicago,Cook County,2002,11,273614.4203528438
60610,84612,Chicago,Cook County,2002,12,275323.7391967459
60610,84612,Chicago,Cook County,2003,1,277088.31108881166
60610,84612,Chicago,Cook County,2003,2,278535.0322947994
60610,84612,Chicago,Cook County,2003,3,279467.91568150755
60610,84612,Chicago,Cook County,2003,4,280400.04482909536
60610,84612,Chicago,Cook County,2003,5,280738.97703684116
60610,84612,Chicago,Cook County,2003,6,280697.4840766216
60610,84612,Chicago,Cook County,2003,7,279934.2027416074
60610,84612,Chicago,Cook County,2003,8,279451.5395357474
60610,84612,Chicago,Cook County,2003,9,279392.1890465138
60610,84612,Chicago,Cook County,2003,10,280054.22438967275
60610,84612,Chicago,Cook County,2003,11,281091.1091143148
60610,84612,Chicago,Cook County,2003,12,282464.21550256625
60610,84612,Chicago,Cook County,2004,1,284212.6189459824
60610,84612,Chicago,Cook County,2004,2,285591.54875107313
60610,84612,Chicago,Cook County,2004,3,286577.3161317984
60610,84612,Chicago,Cook County,2004,4,287434.4650852357
60610,84612,Chicago,Cook County,2004,5,288739.3795505378
60610,84612,Chicago,Cook County,2004,6,290174.0354536005
60610,84612,Chicago,Cook County,2004,7,291357.4519221001
60610,84612,Chicago,Cook County,2004,8,292714.87538477726
60610,84612,Chicago,Cook County,2004,9,293992.3287255943
60610,84612,Chicago,Cook County,2004,10,295614.69171618397
60610,84612,Chicago,Cook County,2004,11,297405.2445609485
60610,84612,Chicago,Cook County,2004,12,299485.5218293564
60610,84612,Chicago,Cook County,2005,1,301528.87477673177
60610,84612,Chicago,Cook County,2005,2,303318.03671614313
60610,84612,Chicago,Cook County,2005,3,304849.56515985023
60610,84612,Chicago,Cook County,2005,4,306399.9129681962
60610,84612,Chicago,Cook County,2005,5,308139.76138531783
60610,84612,Chicago,Cook County,2005,6,309988.3485983016
60610,84612,Chicago,Cook County,2005,7,311365.36087094626
60610,84612,Chicago,Cook County,2005,8,312783.77104593004
60610,84612,Chicago,Cook County,2005,9,315060.67154070066
60610,84612,Chicago,Cook County,2005,10,317872.0596518118
60610,84612,Chicago,Cook County,2005,11,320916.40030099434
60610,84612,Chicago,Cook County,2005,12,323463.2126809373
60610,84612,Chicago,Cook County,2006,1,325857.6779066835
60610,84612,Chicago,Cook County,2006,2,328033.22722606524
60610,84612,Chicago,Cook County,2006,3,330152.9469474346
60610,84612,Chicago,Cook County,2006,4,331701.1258716592
60610,84612,Chicago,Cook County,2006,5,332488.54446627764
60610,84612,Chicago,Cook County,2006,6,332368.9570875906
60610,84612,Chicago,Cook County,2006,7,332067.15873095626
60610,84612,Chicago,Cook County,2006,8,331493.57023588015
60610,84612,Chicago,Cook County,2006,9,330750.08297218004
60610,84612,Chicago,Cook County,2006,10,329821.6368779092
60610,84612,Chicago,Cook County,2006,11,329326.90995957394
60610,84612,Chicago,Cook County,2006,12,329368.712669749
60610,84612,Chicago,Cook County,2007,1,330188.6232156967
60610,84612,Chicago,Cook County,2007,2,331310.25213125447
60610,84612,Chicago,Cook County,2007,3,332036.39530396863
60610,84612,Chicago,Cook County,2007,4,332077.02575510327
60610,84612,Chicago,Cook County,2007,5,331637.4517406933
60610,84612,Chicago,Cook County,2007,6,331164.33004221343
60610,84612,Chicago,Cook County,2007,7,330791.3069676249
60610,84612,Chicago,Cook County,2007,8,330803.52325756504
60610,84612,Chicago,Cook County,2007,9,330902.1685536245
60610,84612,Chicago,Cook County,2007,10,330953.84602035704
60610,84612,Chicago,Cook County,2007,11,330882.3882291392
60610,84612,Chicago,Cook County,2007,12,330191.6910142968
60610,84612,Chicago,Cook County,2008,1,330223.5418416095
60610,84612,Chicago,Cook County,2008,2,328081.97352715494
60610,84612,Chicago,Cook County,2008,3,329633.7933482854
60610,84612,Chicago,Cook County,2008,4,327728.093699366
60610,84612,Chicago,Cook County,2008,5,328445.9064546704
60610,84612,Chicago,Cook County,2008,6,325699.5140831514
60610,84612,Chicago,Cook County,2008,7,326458.59233405505
60610,84612,Chicago,Cook County,2008,8,325183.8534048747
60610,84612,Chicago,Cook County,2008,9,324799.07548909285
60610,84612,Chicago,Cook County,2008,10,321946.45061766676
60610,84612,Chicago,Cook County,2008,11,319397.37035290006
60610,84612,Chicago,Cook County,2008,12,314923.26409019204
60610,84612,Chicago,Cook County,2009,1,310211.5988640342
60610,84612,Chicago,Cook County,2009,2,307109.6917370655
60610,84612,Chicago,Cook County,2009,3,304492.66668645316
60610,84612,Chicago,Cook County,2009,4,304644.91604495025
60610,84612,Chicago,Cook County,2009,5,303748.4596512458
60610,84612,Chicago,Cook County,2009,6,303880.10219832935
60610,84612,Chicago,Cook County,2009,7,303177.56428193423
60610,84612,Chicago,Cook County,2009,8,303628.027052429
60610,84612,Chicago,Cook County,2009,9,302394.6969021629
60610,84612,Chicago,Cook County,2009,10,301273.3109293275
60610,84612,Chicago,Cook County,2009,11,298779.5691534434
60610,84612,Chicago,Cook County,2009,12,298664.9054673833
60610,84612,Chicago,Cook County,2010,1,298575.37610279716
60610,84612,Chicago,Cook County,2010,2,299543.0377769812
60610,84612,Chicago,Cook County,2010,3,298585.42517927015
60610,84612,Chicago,Cook County,2010,4,299261.2546413827
60610,84612,Chicago,Cook County,2010,5,298704.6129351917
60610,84612,Chicago,Cook County,2010,6,299353.7425386701
60610,84612,Chicago,Cook County,2010,7,296171.10488851176
60610,84612,Chicago,Cook County,2010,8,293431.177010636
60610,84612,Chicago,Cook County,2010,9,289748.00073408784
60610,84612,Chicago,Cook County,2010,10,287291.09475646325
60610,84612,Chicago,Cook County,2010,11,284638.64038644586
60610,84612,Chicago,Cook County,2010,12,282116.11263853166
60610,84612,Chicago,Cook County,2011,1,280140.34413814795
60610,84612,Chicago,Cook County,2011,2,278369.48260015046
60610,84612,Chicago,Cook County,2011,3,277294.1721182125
60610,84612,Chicago,Cook County,2011,4,276601.3620360132
60610,84612,Chicago,Cook County,2011,5,276853.5552030879
60610,84612,Chicago,Cook County,2011,6,276671.82912228134
60610,84612,Chicago,Cook County,2011,7,276914.840083174
60610,84612,Chicago,Cook County,2011,8,276341.8933300883
60610,84612,Chicago,Cook County,2011,9,275589.15876057046
60610,84612,Chicago,Cook County,2011,10,272826.4145659797
60610,84612,Chicago,Cook County,2011,11,271285.40738550975
60610,84612,Chicago,Cook County,2011,12,268614.63759786723
60610,84612,Chicago,Cook County,2012,1,266926.33315118385
60610,84612,Chicago,Cook County,2012,2,263706.28191649495
60610,84612,Chicago,Cook County,2012,3,261189.1909969604
60610,84612,Chicago,Cook County,2012,4,259275.29386425696
60610,84612,Chicago,Cook County,2012,5,258578.55701244497
60610,84612,Chicago,Cook County,2012,6,259901.6388679809
60610,84612,Chicago,Cook County,2012,7,261907.30055079213
60610,84612,Chicago,Cook County,2012,8,263553.4450953937
60610,84612,Chicago,Cook County,2012,9,264692.8191910474
60610,84612,Chicago,Cook County,2012,10,265097.4552587576
60610,84612,Chicago,Cook County,2012,11,266117.552888372
60610,84612,Chicago,Cook County,2012,12,267610.79907819297
60610,84612,Chicago,Cook County,2013,1,270964.315543243
60610,84612,Chicago,Cook County,2013,2,274843.06624750036
60610,84612,Chicago,Cook County,2013,3,279056.1912439009
60610,84612,Chicago,Cook County,2013,4,283430.8063690094
60610,84612,Chicago,Cook County,2013,5,287818.4212764104
60610,84612,Chicago,Cook County,2013,6,292919.74277629814
60610,84612,Chicago,Cook County,2013,7,296555.24484664196
60610,84612,Chicago,Cook County,2013,8,299405.45315702586
60610,84612,Chicago,Cook County,2013,9,301435.6453549526
60610,84612,Chicago,Cook County,2013,10,304388.22620022175
60610,84612,Chicago,Cook County,2013,11,307693.84047190106
60610,84612,Chicago,Cook County,2013,12,311076.83057620394
60610,84612,Chicago,Cook County,2014,1,315059.9994538445
60610,84612,Chicago,Cook County,2014,2,319972.8224352763
60610,84612,Chicago,Cook County,2014,3,324429.9242489747
60610,84612,Chicago,Cook County,2014,4,325747.80878670764
60610,84612,Chicago,Cook County,2014,5,325248.8327927971
60610,84612,Chicago,Cook County,2014,6,324568.5434059722
60610,84612,Chicago,Cook County,2014,7,325842.17407894187
60610,84612,Chicago,Cook County,2014,8,327754.2919142446
60610,84612,Chicago,Cook County,2014,9,329197.1333074392
60610,84612,Chicago,Cook County,2014,10,330728.7472069068
60610,84612,Chicago,Cook County,2014,11,331788.27947636484
60610,84612,Chicago,Cook County,2014,12,333120.9060180856
60610,84612,Chicago,Cook County,2015,1,333955.15176632715
60610,84612,Chicago,Cook County,2015,2,334702.55881699244
60610,84612,Chicago,Cook County,2015,3,334982.29859928944
60610,84612,Chicago,Cook County,2015,4,334656.8525315246
60610,84612,Chicago,Cook County,2015,5,334158.1621074216
60610,84612,Chicago,Cook County,2015,6,333850.34887718473
60610,84612,Chicago,Cook County,2015,7,333309.54255748657
60610,84612,Chicago,Cook County,2015,8,332491.3754361612
60610,84612,Chicago,Cook County,2015,9,332162.5972245727
60610,84612,Chicago,Cook County,2015,10,332404.6305349009
60610,84612,Chicago,Cook County,2015,11,332995.9367828663
60610,84612,Chicago,Cook County,2015,12,332998.4836270977
60610,84612,Chicago,Cook County,2016,1,333383.0333406928
60610,84612,Chicago,Cook County,2016,2,334928.05455172993
60610,84612,Chicago,Cook County,2016,3,337011.34081924526
60610,84612,Chicago,Cook County,2016,4,339069.7640944814
60610,84612,Chicago,Cook County,2016,5,339884.07315608463
60610,84612,Chicago,Cook County,2016,6,339172.03437021124
60610,84612,Chicago,Cook County,2016,7,337321.9653061262
60610,84612,Chicago,Cook County,2016,8,335762.2161858165
60610,84612,Chicago,Cook County,2016,9,335054.0154892301
60610,84612,Chicago,Cook County,2016,10,334785.70555825153
60610,84612,Chicago,Cook County,2016,11,334003.18015981
60610,84612,Chicago,Cook County,2016,12,333717.4061632592
60610,84612,Chicago,Cook County,2017,1,333294.51459951815
60610,84612,Chicago,Cook County,2017,2,333185.1751750104
60610,84612,Chicago,Cook County,2017,3,333240.32911970705
60610,84612,Chicago,Cook County,2017,4,333118.3094424294
60610,84612,Chicago,Cook County,2017,5,333202.773167877
60610,84612,Chicago,Cook County,2017,6,332594.1403353445
60610,84612,Chicago,Cook County,2017,7,332362.3994998844
60610,84612,Chicago,Cook County,2017,8,331312.4575875153
60610,84612,Chicago,Cook County,2017,9,330737.2669092353
60610,84612,Chicago,Cook County,2017,10,330204.0728281656
60610,84612,Chicago,Cook County,2017,11,330068.7841809092
60610,84612,Chicago,Cook County,2017,12,329738.15313790407
60610,84612,Chicago,Cook County,2018,1,329240.24414472334
60610,84612,Chicago,Cook County,2018,2,329434.9354517313
60610,84612,Chicago,Cook County,2018,3,331488.99193433544
60610,84612,Chicago,Cook County,2018,4,334438.96125312155
60610,84612,Chicago,Cook County,2018,5,336052.6044229749
60610,84612,Chicago,Cook County,2018,6,334446.5891685085
60610,84612,Chicago,Cook County,2018,7,331985.3126303043
60610,84612,Chicago,Cook County,2018,8,330474.1838275331
60610,84612,Chicago,Cook County,2018,9,330402.74037245446
60610,84612,Chicago,Cook County,2018,10,330476.7302718802
60610,84612,Chicago,Cook County,2018,11,329728.04620354186
60610,84612,Chicago,Cook County,2018,12,328858.1508992485
60610,84612,Chicago,Cook County,2019,1,328079.82724607346
60610,84612,Chicago,Cook County,2019,2,328086.05254863977
60610,84612,Chicago,Cook County,2019,3,327203.6089785949
60610,84612,Chicago,Cook County,2019,4,325693.1507174848
60610,84612,Chicago,Cook County,2019,5,323714.6433614168
60610,84612,Chicago,Cook County,2019,6,322583.7985892704
60610,84612,Chicago,Cook County,2019,7,322117.1406816329
60610,84612,Chicago,Cook County,2019,8,321682.1058681822
60610,84612,Chicago,Cook County,2019,9,320638.8575941212
60610,84612,Chicago,Cook County,2019,10,320262.3663178864
60610,84612,Chicago,Cook County,2019,11,320408.17420539167
60610,84612,Chicago,Cook County,2019,12,321008.5049803313
60610,84612,Chicago,Cook County,2020,1,320484.3759442338
60610,84612,Chicago,Cook County,2020,2,319843.3605114813
60610,84612,Chicago,Cook County,2020,3,319661.0160873969
60610,84612,Chicago,Cook County,2020,4,319654.3533179531
60610,84612,Chicago,Cook County,2020,5,319435.90906110493
60610,84612,Chicago,Cook County,2020,6,318852.6996601788
60610,84612,Chicago,Cook County,2020,7,318214.3370522061
60610,84612,Chicago,Cook County,2020,8,318425.994051405
60610,84612,Chicago,Cook County,2020,9,319134.41458596825
60610,84612,Chicago,Cook County,2020,10,319546.9689386455
60610,84612,Chicago,Cook County,2020,11,319625.1942674692
60610,84612,Chicago,Cook County,2020,12,319580.62066942983
60610,84612,Chicago,Cook County,2021,1,320304.9466978698
60610,84612,Chicago,Cook County,2021,2,321165.24459157785
60610,84612,Chicago,Cook County,2021,3,321985.55216159596
60610,84612,Chicago,Cook County,2021,4,322377.3699620765
60610,84612,Chicago,Cook County,2021,5,321346.53389484563
60610,84612,Chicago,Cook County,2021,6,319861.3312881843
